Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-01-30,136.3052215576172,167.5789031982422,418.19671630859375,88.64443969726562,284.74383544921875,1611.9632568359375,125.98432159423828,82.21671295166016,301.448486328125,146.34823608398438,8457.298828125,392.4902648925781,164.33128356933594,1796.1962890625,242.68948364257812,70.0177993774414,146.33450317382812,309.7833557128906,1369.7113037109375,107.51667785644531,43.88496780395508,411.33575439453125,697.2543334960938,196.16575622558594,,160.3231201171875,46.92815017700195,416.58380126953125,280.1291198730469,337.5679931640625,569.844970703125,597.9013671875,418.9043884277344,1479.0128173828125,86.34954833984375,154.49876403808594,59.99494171142578,416.2176818847656,225.36770629882812,335.3241882324219,563.2882080078125,292.6532897949219,313.37872314453125,210.91455078125,81.08704376220703,1829.07373046875,101.66284942626953,143.7339630126953,95.10789489746094,206.41883850097656,6055.75
2013-01-31,143.8538360595703,170.63340759277344,420.75799560546875,89.00065612792969,285.4834899902344,1611.0096435546875,124.69561004638672,82.43762969970703,297.0746154785156,142.37496948242188,8628.1845703125,391.81646728515625,165.7857208251953,1780.5826416015625,247.7627410888672,70.65779876708984,146.1221466064453,303.3674011230469,1389.538818359375,108.59136199951172,43.3637809753418,408.3204345703125,687.9826049804688,192.67979431152344,,162.14138793945312,48.97044372558594,417.493896484375,280.013671875,338.33880615234375,574.5991821289062,589.5279541015625,416.44573974609375,1460.2701416015625,87.07006072998047,155.0464324951172,59.29542922973633,410.3173522949219,225.54347229003906,339.6527099609375,562.451416015625,291.4795837402344,312.33734130859375,208.4006805419922,80.15362548828125,1846.7401123046875,101.5267562866211,142.59054565429688,95.50113677978516,216.091796875,6034.75
2013-02-01,143.28054809570312,166.36549377441406,424.6279296875,91.185302734375,286.3370056152344,1633.8974609375,125.12034606933594,84.88797760009766,288.1518249511719,143.59481811523438,8486.6962890625,398.8913879394531,167.35751342773438,1807.9063720703125,249.59434509277344,70.85391235351562,146.11148071289062,301.999267578125,1380.3494873046875,105.88126373291016,44.64365005493164,400.4806213378906,680.4603271484375,189.4446258544922,,163.06365966796875,50.399314880371094,419.8888854980469,278.1516418457031,334.3355407714844,579.9240112304688,586.2780151367188,414.9705810546875,1486.21435546875,86.98692321777344,151.62332153320312,59.429962158203125,413.71875,223.17054748535156,340.551513671875,564.1043701171875,275.4873046875,309.2132568359375,209.62112426757812,79.09976959228516,1783.8406982421875,99.94850158691406,141.22201538085938,97.36671447753906,217.2656707763672,5998.89990234375
2013-02-04,143.23275756835938,164.85916137695312,434.0130920410156,89.49932861328125,280.27703857421875,1640.7718505859375,124.76800537109375,84.11470794677734,289.59521484375,146.34823608398438,8404.5595703125,388.3511962890625,164.4720001220703,1777.283447265625,252.90182495117188,70.15198516845703,144.89028930664062,305.18365478515625,1386.259765625,105.78780364990234,43.40996551513672,402.41900634765625,698.2164306640625,191.15927124023438,,161.9305419921875,49.16495132446289,416.8711853027344,277.8153076171875,336.523681640625,567.70556640625,586.8898315429688,413.9403076171875,1476.70458984375,86.21099090576172,148.67938232421875,59.83351516723633,410.3404541015625,217.64297485351562,340.45684814453125,567.5564575195312,285.6108703613281,304.7391052246094,206.60653686523438,76.7812728881836,1841.692626953125,98.15254211425781,141.39524841308594,95.9858169555664,218.5334930419922,5987.25
2013-02-05,143.5672149658203,169.08526611328125,433.634521484375,90.90035247802734,276.7586669921875,1664.6927490234375,123.59033203125,82.6987533569336,284.08416748046875,146.2785186767578,8398.3154296875,392.0570373535156,163.93246459960938,1765.666259765625,252.7129669189453,71.20488739013672,142.53280639648438,303.88629150390625,1366.317626953125,106.06816101074219,43.72663116455078,397.594482421875,697.4730224609375,188.6196746826172,,159.40078735351562,49.74098587036133,415.8173828125,276.64080810546875,338.3885803222656,565.7088012695312,586.6221313476562,415.4388732910156,1477.5816650390625,86.15558624267578,148.6565399169922,58.972599029541016,404.81036376953125,219.39144897460938,354.5538635253906,569.1044921875,280.9158630371094,304.5076904296875,201.64138793945312,78.10611724853516,1868.919677734375,96.73751831054688,141.01412963867188,93.99221801757812,221.67953491210938,5956.89990234375
2013-02-06,148.05813598632812,172.64183044433594,432.25579833984375,91.49401092529297,276.93890380859375,1654.4410400390625,123.546875,84.02433776855469,285.7025451660156,146.383056640625,8396.8740234375,389.8432312011719,160.62472534179688,1765.1085205078125,243.66455078125,70.977783203125,142.30979919433594,301.6925964355469,1357.5859375,106.90923309326172,43.69364547729492,391.348388671875,706.526123046875,186.87265014648438,,160.6656951904297,49.79336929321289,411.4585266113281,278.6585388183594,345.6988830566406,569.844970703125,578.4971923828125,414.5257263183594,1502.9722900390625,84.13263702392578,146.85369873046875,58.83809280395508,405.22686767578125,217.2821807861328,354.08074951171875,573.4982299804688,279.9377136230469,306.5905456542969,204.3534393310547,76.84149169921875,1905.076904296875,97.49945831298828,140.54637145996094,93.53495788574219,223.60476684570312,5959.2001953125
2013-02-07,148.91810607910156,167.327880859375,430.3580627441406,88.52572631835938,277.024169921875,1640.13623046875,121.7851791381836,82.51798248291016,280.01641845703125,144.67526245117188,8398.50390625,379.3511047363281,161.30503845214844,1761.344482421875,244.74954223632812,69.25391387939453,142.03366088867188,302.6361083984375,1339.0545654296875,105.92799377441406,42.1828727722168,392.8559875488281,709.0626831054688,185.19032287597656,,160.24403381347656,48.805870056152344,412.84765625,280.013671875,341.94427490234375,565.75634765625,572.1500854492188,419.88787841796875,1497.89404296875,82.05422973632812,145.98646545410156,60.04874038696289,403.9542236328125,215.2376708984375,354.5538635253906,580.4443969726562,282.2852478027344,301.15216064453125,206.51266479492188,76.81138610839844,1864.9400634765625,94.9143295288086,140.56373596191406,92.89482116699219,217.12481689453125,5938.7998046875
2013-02-08,145.09603881835938,158.62461853027344,422.84716796875,87.1722183227539,275.1748962402344,1626.6656494140625,120.7571029663086,80.6199951171875,281.5035400390625,144.2570037841797,8405.86328125,366.40447998046875,158.9356689453125,1724.3555908203125,240.71728515625,69.2848892211914,142.34161376953125,306.669677734375,1311.1051025390625,102.5169906616211,42.215858459472656,390.0130615234375,707.4442138671875,182.8125,,159.03189086914062,47.160057067871094,406.9559326171875,280.0086364746094,337.34417724609375,568.0858764648438,577.770751953125,414.2680969238281,1465.902099609375,82.05422973632812,143.13385009765625,59.86040115356445,399.6273193359375,211.49559020996094,352.9454650878906,595.2783203125,279.1552429199219,298.87652587890625,209.0265350341797,77.1426010131836,1829.1708984375,92.43807220458984,142.88510131835938,93.21489715576172,216.091796875,5903.5
2013-02-11,146.67262268066406,157.66221618652344,423.78192138671875,86.55480194091797,283.3876647949219,1624.996826171875,120.16825103759766,80.8509521484375,276.60479736328125,141.74761962890625,8345.671875,380.2174377441406,158.794921875,1764.7369384765625,240.81390380859375,69.21263122558594,140.06915283203125,309.9249267578125,1300.08544921875,104.94673919677734,42.123497009277344,396.7759704589844,699.922119140625,181.60739135742188,,157.66162109375,46.74112319946289,410.5484619140625,280.26971435546875,334.08685302734375,565.1858520507812,569.6456298828125,413.2846374511719,1439.2191162109375,81.8325424194336,140.7604217529297,60.55990982055664,401.87176513671875,212.25418090820312,354.48291015625,591.9725952148438,284.534912109375,296.8323669433594,208.4736785888672,76.84149169921875,1856.5921630859375,93.49934387207031,141.8802947998047,94.50433349609375,216.70217895507812,5897.85009765625
2013-02-12,146.86373901367188,158.0806884765625,421.5385437011719,85.86617279052734,281.2728576660156,1649.95068359375,119.88831329345703,82.40750885009766,281.94091796875,139.6564178466797,8310.775390625,378.43670654296875,161.9149627685547,1779.792724609375,234.67332458496094,68.83069610595703,144.1044464111328,313.8169250488281,1298.0645751953125,105.22709655761719,43.06690979003906,396.3021240234375,700.0970458984375,182.60220336914062,,158.1359100341797,47.436851501464844,420.3199768066406,276.5756530761719,333.86309814453125,575.2647705078125,571.6149291992188,414.2213439941406,1439.357666015625,81.69398498535156,146.0777587890625,60.7213249206543,405.1343078613281,212.44384765625,365.0556335449219,590.0266723632812,292.0175476074219,296.90948486328125,206.5439453125,75.99839782714844,1863.9208984375,92.87345886230469,142.69451904296875,95.50113677978516,215.81005859375,5922.5
2013-02-13,148.01036071777344,158.91754150390625,417.9443054199219,86.05613708496094,280.24859619140625,1604.3736572265625,121.57279968261719,80.6300048828125,285.13385009765625,135.99684143066406,8364.6328125,373.33502197265625,163.1113739013672,1770.63818359375,230.57522583007812,67.7261734008789,150.6565704345703,313.3451843261719,1292.0400390625,103.26460266113281,41.77384948730469,392.64068603515625,712.8673095703125,184.826416015625,,158.29403686523438,47.90815734863281,422.14013671875,280.01873779296875,332.07281494140625,565.0430908203125,566.6635131835938,420.0751647949219,1414.890625,82.16509246826172,147.65240478515625,59.13402557373047,406.7771301269531,208.58609008789062,366.8296203613281,600.6343994140625,298.0329895019531,290.0440979003906,208.74490356445312,75.57685852050781,1886.294677734375,90.28836059570312,141.86297607421875,93.6904296875,214.16661071777344,5932.9501953125
2013-02-14,141.79945373535156,159.6707000732422,423.0902404785156,86.41233825683594,271.6659851074219,1591.499267578125,124.7149429321289,77.7980728149414,272.66827392578125,134.3936004638672,8359.4619140625,367.4151916503906,164.63623046875,1741.96728515625,236.0481719970703,69.08877563476562,150.4229736328125,318.3458251953125,1273.8902587890625,103.40477752685547,41.4175910949707,400.22210693359375,713.9169311523438,182.17352294921875,,158.50486755371094,47.36204147338867,422.76287841796875,282.347412109375,330.9041748046875,561.1922607421875,551.0061645507812,421.8547668457031,1371.3115234375,82.74703216552734,147.10472106933594,56.8741340637207,396.15655517578125,204.9827423095703,368.4853210449219,605.78125,290.6970520019531,293.8239440917969,209.03697204589844,71.48185729980469,1895.904296875,88.79171752929688,137.13365173339844,91.7151107788086,213.7439727783203,5896.9501953125
2013-02-15,143.28054809570312,160.80043029785156,424.6139831542969,87.6708755493164,274.8903503417969,1565.8697509765625,124.4591064453125,76.221435546875,276.99847412109375,131.15225219726562,8357.4130859375,367.4151916503906,164.1436004638672,1690.43359375,233.61474609375,69.93521118164062,148.03363037109375,319.2657775878906,1281.2493896484375,102.47026062011719,40.94918441772461,398.111328125,710.3307495117188,181.4698944091797,,158.42579650878906,47.10020065307617,421.373779296875,279.9233093261719,333.3658142089844,558.3873291015625,552.114990234375,420.5201110839844,1361.893798828125,83.1072769165039,147.3101043701172,57.72649002075195,391.41314697265625,206.6202392578125,371.9150085449219,603.4588623046875,297.7884216308594,290.1212463378906,208.33807373046875,73.77024841308594,1873.384765625,89.79854583740234,138.32899475097656,91.80655670166016,212.7109375,5887.39990234375
2013-02-18,142.42054748535156,161.6046600341797,421.0337219238281,86.66808319091797,271.6185607910156,1546.9952392578125,123.37794494628906,76.18124389648438,274.41790771484375,133.7662353515625,8381.40625,365.5863037109375,160.9766082763672,1674.9130859375,236.2721405029297,71.06334686279297,146.80178833007812,318.9119567871094,1291.353759765625,103.73185729980469,41.160301208496094,405.0897521972656,721.1331787109375,181.49412536621094,,158.26768493652344,46.76355743408203,421.4217224121094,279.0700988769531,331.1030578613281,563.4267578125,561.654541015625,417.89752197265625,1366.279541015625,83.7446517944336,145.0736083984375,59.14712142944336,392.19976806640625,209.32618713378906,372.79010009765625,596.4290771484375,299.1089172363281,297.17950439453125,205.82420349121094,75.90806579589844,1849.8946533203125,91.37684631347656,139.59359741210938,91.70597076416016,210.7857666015625,5898.2001953125
2013-02-19,145.76487731933594,163.80563354492188,426.1563415527344,89.15116119384766,273.0126647949219,1579.9364013671875,122.69256591796875,76.67332458496094,269.0378723144531,133.55711364746094,8409.544921875,373.0943298339844,158.9591064453125,1694.708740234375,249.4582061767578,69.8725357055664,149.83888244628906,318.3458251953125,1275.52978515625,104.66638946533203,41.06793975830078,410.60345458984375,720.2584228515625,183.0146942138672,,158.97918701171875,47.04784393310547,424.1040344238281,283.1203918457031,335.5787658691406,569.1316528320312,559.34130859375,421.10552978515625,1395.31689453125,85.0748291015625,150.48223876953125,59.22908401489258,392.61627197265625,210.32533264160156,374.9661560058594,604.0447998046875,300.0381164550781,298.2980041503906,215.81712341308594,76.35972595214844,1886.63427734375,93.00951385498047,142.31338500976562,92.37356567382812,207.02926635742188,5939.7001953125
2013-02-20,143.75828552246094,169.13888549804688,425.8384704589844,89.27051544189453,273.0126647949219,1575.6845703125,124.05368041992188,78.91278076171875,265.9324951171875,136.6590576171875,8446.4443359375,367.3189392089844,160.7420196533203,1696.846435546875,247.19606018066406,70.61418151855469,153.52381896972656,319.3601379394531,1292.7266845703125,104.24584197998047,41.91898727416992,411.0772705078125,716.8909912109375,181.42135620117188,,158.10955810546875,47.56402587890625,420.8947448730469,283.0201110839844,332.22198486328125,566.4694213867188,557.1620483398438,420.7776184082031,1392.5933837890625,84.46514892578125,150.185546875,59.09247970581055,404.8335266113281,208.34092712402344,378.1119689941406,607.9152221679688,297.29937744140625,292.5511169433594,219.5200958251953,76.7812728881836,1892.2642822265625,92.49248504638672,142.85043334960938,93.13257598876953,206.55970764160156,5943.0498046875
2013-02-21,139.12400817871094,166.9378662109375,421.92645263671875,86.04732513427734,266.45001220703125,1576.360107421875,122.09407806396484,78.38052368164062,259.1092224121094,135.7877197265625,8427.806640625,367.51141357421875,159.66285705566406,1692.5711669921875,245.23707580566406,70.64554595947266,152.9609375,314.3122863769531,1287.5787353515625,100.74141693115234,41.41100311279297,403.40972900390625,712.9111328125,174.63555908203125,,156.31765747070312,47.01043701171875,410.11737060546875,281.85064697265625,328.36798095703125,564.7103271484375,545.1751708984375,414.78326416015625,1354.9232177734375,84.24346160888672,147.01339721679688,58.38216018676758,397.6142272949219,204.50167846679688,377.2604675292969,607.1830444335938,291.0393981933594,280.710205078125,216.56813049316406,73.67991638183594,1881.732421875,89.11824798583984,140.59832763671875,89.06305694580078,202.2866973876953,5852.25
2013-02-22,143.04164123535156,168.03836059570312,424.13726806640625,86.54871368408203,267.7967224121094,1584.3865966796875,119.60836029052734,78.1796875,270.8750305175781,133.55711364746094,8376.1396484375,366.45263671875,155.62794494628906,1687.9241943359375,245.61480712890625,71.24095153808594,152.97158813476562,311.03350830078125,1279.1519775390625,100.04051208496094,41.78044509887695,392.3391418457031,699.615966796875,176.73033142089844,,153.89334106445312,46.733638763427734,410.2131652832031,285.13818359375,330.8295593261719,571.0810546875,548.7885131835938,419.255615234375,1328.0555419921875,83.99405670166016,147.83497619628906,59.584232330322266,399.18768310546875,203.1556396484375,383.9068908691406,608.8777465820312,286.49114990234375,281.1730041503906,216.84974670410156,75.4564208984375,1883.9649658203125,88.54679870605469,144.11508178710938,89.63919830322266,206.46578979492188,5850.2998046875
2013-02-25,141.5128173828125,169.60447692871094,420.85137939453125,82.84800720214844,265.7577819824219,1597.022705078125,124.19849395751953,76.8942642211914,268.5568542480469,133.87078857421875,8321.4912109375,356.5379943847656,152.85972595214844,1676.9112548828125,244.3981475830078,71.70055389404297,155.79632568359375,309.68896484375,1301.6107177734375,99.66669464111328,41.25265121459961,389.1514892578125,701.5402221679688,176.94873046875,,154.2359161376953,45.873329162597656,408.29718017578125,292.8925476074219,328.5419921875,580.5419311523438,535.9987182617188,419.04486083984375,1333.3179931640625,83.0518569946289,145.09646606445312,61.22341537475586,395.3697509765625,205.45919799804688,388.8739318847656,616.6607055664062,292.6044006347656,278.24176025390625,216.5472869873047,74.34233093261719,1856.0098876953125,87.62161254882812,145.20643615722656,87.66387939453125,205.33883666992188,5854.75
2013-02-26,135.15858459472656,167.0225372314453,411.3120422363281,82.22725677490234,259.4227294921875,1527.1273193359375,123.49861907958984,75.52849578857422,272.7557373046875,133.87078857421875,8262.6982421875,347.97113037109375,147.60487365722656,1644.1973876953125,243.29124450683594,70.97980499267578,154.3414764404297,307.23583984375,1288.9898681640625,95.08753967285156,39.64292526245117,389.4961242675781,674.8623657226562,172.1121063232422,,153.28726196289062,43.98064422607422,404.5130615234375,297.1085510253906,328.89007568359375,568.4185791015625,522.1768188476562,405.4404296875,1296.5714111328125,83.68923950195312,139.8247833251953,60.62240219116211,381.0932312011719,203.377685546875,378.1593017578125,626.1594848632812,283.0677185058594,269.56353759765625,214.18984985351562,72.71636962890625,1849.7974853515625,86.42430114746094,144.0977325439453,86.35614013671875,201.95802307128906,5761.35009765625
2013-02-27,136.9263153076172,167.234130859375,407.3812561035156,82.46601867675781,265.53961181640625,1560.9027099609375,126.56352996826172,76.33190155029297,281.45977783203125,128.6428680419922,8275.7890625,350.5219421386719,146.1504364013672,1631.8370361328125,243.9500732421875,69.68450927734375,152.8760223388672,303.225830078125,1275.75830078125,95.55480194091797,40.15092086791992,390.48681640625,681.684814453125,175.20977783203125,,155.3690185546875,45.8433952331543,408.4887390136719,292.16485595703125,324.98626708984375,568.4185791015625,538.981201171875,418.1082763671875,1300.495361328125,85.26879119873047,143.886962890625,59.50228500366211,384.702880859375,204.76535034179688,377.89910888671875,620.6359252929688,279.98663330078125,275.4647521972656,214.6071319580078,73.52936553955078,1844.4588623046875,87.70323944091797,144.99853515625,89.72150421142578,206.65362548828125,5796.89990234375
2013-02-28,132.48312377929688,162.15492248535156,399.356201171875,76.8313980102539,254.9464874267578,1567.97607421875,123.69168090820312,74.70502471923828,282.4657897949219,133.7662353515625,8164.0712890625,346.38287353515625,145.3528289794922,1631.46484375,243.39666748046875,69.47559356689453,153.64064025878906,295.01715087890625,1271.602294921875,92.42416381835938,38.23111343383789,381.6992492675781,662.7042846679688,168.29461669921875,,155.3690185546875,43.79361343383789,394.69366455078125,291.8084411621094,328.01983642578125,556.2002563476562,522.9797973632812,409.1635437011719,1250.453125,83.63380432128906,143.0653533935547,56.98885726928711,376.62744140625,192.50755310058594,379.4601745605469,634.779296875,281.2582092285156,263.4310302734375,219.269775390625,69.73545837402344,1813.2520751953125,84.27457427978516,144.27098083496094,86.32870483398438,204.7283935546875,5693.0498046875
2013-03-01,133.86865234375,163.00143432617188,407.4794616699219,76.61650848388672,258.654541015625,1611.923828125,123.78338623046875,77.42650604248047,272.1434631347656,132.99948120117188,7979.9052734375,356.24932861328125,147.32337951660156,1618.82568359375,243.5855255126953,69.37113189697266,153.43885803222656,293.672607421875,1255.9688720703125,92.47087860107422,39.90021896362305,390.09912109375,680.0668334960938,170.87461853027344,,153.49801635742188,44.713775634765625,384.1077880859375,292.4910888671875,325.6575622558594,565.851318359375,535.4635009765625,415.4388732910156,1315.12939453125,85.28204345703125,143.7272491455078,58.98320388793945,375.03094482421875,193.13201904296875,378.13555908203125,628.4397583007812,282.089599609375,263.1224365234375,230.1075897216797,71.81306457519531,1831.2578125,83.78475952148438,146.10728454589844,86.51161193847656,207.3579864501953,5719.7001953125
2013-03-04,130.0943145751953,158.34547424316406,404.7499084472656,74.15734100341797,259.6408386230469,1580.8502197265625,121.36042022705078,77.7779769897461,276.4735107421875,134.01019287109375,7787.63623046875,357.6931457519531,148.30868530273438,1640.433349609375,244.2882843017578,68.95329284667969,151.95217895507812,296.1022033691406,1249.7537841796875,88.17208862304688,39.33285903930664,379.89007568359375,676.8303833007812,171.24668884277344,,154.15684509277344,45.454383850097656,384.15570068359375,291.4521179199219,325.7571105957031,563.997314453125,521.8136596679688,414.6896057128906,1291.447265625,84.88419342041016,142.42642211914062,59.25640106201172,376.0490417480469,194.22825622558594,378.017333984375,633.1893920898438,283.4100646972656,258.1855163574219,226.51931762695312,69.43437194824219,1794.081298828125,81.00918579101562,145.3450469970703,86.86827087402344,206.7944793701172,5698.5
2013-03-05,139.45846557617188,164.6945343017578,414.5650634765625,78.83692932128906,266.1465759277344,1568.293701171875,122.75048828125,78.00894927978516,281.7659912109375,136.34535217285156,7876.572265625,367.9927062988281,149.27049255371094,1667.24560546875,245.90908813476562,70.4052734375,158.3662109375,298.6025390625,1255.0537109375,92.143798828125,39.69570541381836,387.6007080078125,676.2181396484375,176.9001922607422,,154.2095489501953,46.09775161743164,393.4003601074219,293.24395751953125,326.20465087890625,567.5153198242188,533.6092529296875,420.332763671875,1320.992431640625,84.99785614013672,144.50311279296875,59.33835983276367,382.4121398925781,196.9157257080078,377.9464111328125,644.4662475585938,293.9248352050781,265.4752197265625,222.7432403564453,71.84317016601562,1845.3323974609375,85.30860900878906,150.03970336914062,87.80105590820312,205.85537719726562,5784.25
2013-03-06,137.88185119628906,162.62049865722656,417.2104797363281,78.5743179321289,265.9474182128906,1568.2142333984375,120.50128936767578,77.17544555664062,280.3226318359375,137.28640747070312,7825.8857421875,367.7039794921875,148.73092651367188,1681.9764404296875,244.58700561523438,69.77850341796875,160.6281280517578,297.4467468261719,1256.04541015625,95.13429260253906,39.6561279296875,379.50238037109375,677.267822265625,179.28616333007812,,151.2845001220703,45.940650939941406,397.6155090332031,298.14251708984375,325.55816650390625,568.513671875,547.6414184570312,411.1772766113281,1315.1756591796875,84.3726806640625,145.57569885253906,58.81929397583008,386.53082275390625,200.62083435058594,377.2604675292969,653.2747192382812,302.6301574707031,272.10919189453125,225.225830078125,72.53572082519531,1844.3619384765625,88.19304656982422,153.10601806640625,88.11197662353516,203.507568359375,5818.60009765625
2013-03-07,139.41067504882812,160.9274139404297,428.63818359375,78.31166076660156,266.1654968261719,1584.8636474609375,121.46662139892578,78.46086883544922,280.1476745605469,136.58934020996094,7733.8720703125,371.93927001953125,146.8542022705078,1680.9542236328125,244.81100463867188,69.25623321533203,163.83518981933594,302.7776794433594,1306.8345947265625,94.4801025390625,39.93980026245117,373.2132263183594,684.0466918945312,180.70960998535156,,154.07778930664062,45.96310043334961,402.4054870605469,301.5805358886719,325.8565673828125,567.1350708007812,559.6854858398438,414.7364196777344,1338.16552734375,84.20216369628906,146.19186401367188,59.11980056762695,387.1092834472656,200.39419555664062,383.2918701171875,665.28369140625,299.2066955566406,270.412109375,228.6993865966797,74.4928970336914,1824.1722412109375,89.82575225830078,155.6872100830078,88.7155532836914,207.4518585205078,5863.2998046875
2013-03-08,139.45846557617188,158.64175415039062,436.2238464355469,78.69368743896484,266.8673095703125,1600.1221923828125,124.0198974609375,81.4233627319336,282.4657897949219,135.0209503173828,7783.95361328125,377.1371765136719,150.77188110351562,1690.712646484375,245.4435272216797,71.36628723144531,164.2069091796875,310.09002685546875,1329.3314208984375,94.6670150756836,40.988773345947266,377.1763000488281,711.3367309570312,184.2926025390625,,156.8974151611328,46.67380142211914,417.8292236328125,298.1575927734375,335.82745361328125,574.504150390625,572.5897827148438,423.447021484375,1319.33056640625,84.71369934082031,148.67938232421875,60.103309631347656,393.95831298828125,204.40455627441406,386.9344787597656,662.4593505859375,297.15264892578125,277.04608154296875,231.6513214111328,76.32960510253906,1844.8958740234375,90.96864318847656,154.3013153076172,88.86187744140625,207.9683837890625,5945.7001953125
2013-03-11,135.6841278076172,158.3878173828125,444.65087890625,79.8158187866211,265.7671813964844,1578.5455322265625,123.45035552978516,80.30867004394531,281.10986328125,134.7421417236328,7860.54638671875,378.6291809082031,150.32614135742188,1685.08984375,242.78611755371094,72.26463317871094,166.2776336669922,309.122802734375,1294.4803466796875,94.10629272460938,40.59953308105469,378.253173828125,727.4309692382812,183.10366821289062,,156.818359375,46.950584411621094,418.6913757324219,295.6982116699219,332.6447448730469,571.3663940429688,577.4266357421875,427.49786376953125,1309.17431640625,85.02629089355469,148.31423950195312,60.32185745239258,390.81146240234375,203.96051025390625,394.24310302734375,655.3667602539062,294.9518737792969,277.20037841796875,231.19235229492188,77.35337829589844,1841.35302734375,90.58766174316406,152.2917938232422,90.30677795410156,205.9492950439453,5942.35009765625
